ph,turbidity,startFlow,endFlow,flowDiff,flowRatio,phDeviation,clog
6.57,2.36,41.8738547713253,26.058833454697616,37.76824799864763,0.6223175200135237,0.07000000000000028,0
6.98,2.63,54.329262985008384,34.98793849544636,35.60019670228008,0.6439980329771992,0.4800000000000004,0
6.86,0.7,42.29207623534751,17.28211602373824,59.13627903353221,0.40863720966467787,0.3600000000000003,1
6.51,0.53,56.61741812592787,48.16216421534097,14.934015344501953,0.8506598465549805,0.009999999999999787,0
7.14,2.43,53.457670257129536,46.122852129425645,13.72079645899956,0.8627920354100044,0.6399999999999997,0
5.7,1.24,44.01899194441857,38.344026264783,12.892084595669933,0.8710791540433006,0.7999999999999998,0
5.7,1.24,56.63335561048501,23.372043628155254,58.73095744334071,0.41269042556659297,0.7999999999999998,1
5.92,2.47,54.73805323853591,38.37935199616575,29.88542754906296,0.7011457245093704,0.5800000000000001,0
6.67,0.88,42.91038331305733,40.65182868701111,5.263422164208347,0.9473657783579166,0.16999999999999993,0
6.52,3.03,40.97433157786619,26.627194957342937,35.014937567092346,0.6498506243290765,0.019999999999999574,0
7.23,2.18,43.20711397542811,39.67095993094959,8.184194034550714,0.9181580596544928,0.7300000000000004,0
7.25,1.53,58.23745511931798,50.052759574567666,14.054006185506143,0.8594599381449386,0.75,0
5.69,2.16,56.59113063934005,34.18712073595265,39.589260101852375,0.6041073989814763,0.8099999999999996,0
6.55,3.06,58.298610627684596,42.88373213581327,26.441245041526212,0.7355875495847378,0.04999999999999982,0
5.65,1.15,42.30567139588287,28.606520728792106,32.38135742817675,0.6761864257182325,0.8499999999999996,0
6.55,2.38,52.326078269787104,23.13251454347541,55.791614223013454,0.4420838577698655,0.04999999999999982,1
5.66,3.24,50.84867471499655,15.074763384520727,70.35367496003823,0.29646325039961763,0.8399999999999999,1
6.72,1.04,50.3654905978526,15.539078977037612,69.1473689770826,0.3085263102291739,0.21999999999999975,1
6.06,1.74,58.7460517015377,46.050421201798336,21.61103620076488,0.7838896379923512,0.4400000000000004,0
7.11,1.14,46.520843815859095,28.75777681521864,38.1830283882017,0.618169716117983,0.6100000000000003,0
7.27,0.78,45.631330130139006,29.80363217500082,34.686032403609815,0.6531396759639019,0.7699999999999996,0
6.63,0.65,47.321584672150216,22.655586072466495,52.12420245554499,0.4787579754445502,0.1299999999999999,1
7.05,2.33,56.54461917522448,13.857125277390962,75.49346784978864,0.24506532150211352,0.5499999999999998,1
5.58,2.83,46.434241825678846,42.03255844714699,9.479391081815098,0.905206089181849,0.9199999999999999,0
7.47,2.61,50.057408101867665,31.2293768308873,37.61287686462912,0.6238712313537088,0.9699999999999998,0
5.63,0.68,48.869736016495196,46.27297332576656,5.313641739034856,0.9468635826096514,0.8700000000000001,0
7.05,3.34,52.86681522895698,34.37027990754211,34.98704289507433,0.6501295710492567,0.5499999999999998,0
6.12,0.52,48.57135568171222,33.16711173967762,31.71466747392951,0.682853325260705,0.3799999999999999,0
5.84,1.91,45.06548498147616,31.920978915229064,29.16756819914409,0.7083243180085591,0.6600000000000001,0
7.15,3.05,40.32431755738499,35.62376454670867,11.656869341897783,0.8834313065810222,0.6500000000000004,0
6.82,3.42,49.87712732318748,11.256047082723077,77.4324471219291,0.22567552878070887,0.3200000000000003,1
7.47,1.7,50.437776781403244,10.217518119333691,79.74233050830868,0.20257669491691316,0.9699999999999998,1
6.83,1.5,50.83032860375348,43.45869247862191,14.502436493371833,0.8549756350662817,0.33000000000000007,0
6.35,1.8,46.13750345800363,13.184885076342816,71.42262999049292,0.2857737000950707,0.15000000000000036,1
6.73,3.38,40.91926343218178,38.84395536799663,5.071714127075374,0.9492828587292462,0.23000000000000043,0
5.62,2.3,48.25624405147826,13.634979423838296,71.74463182569094,0.28255368174309053,0.8799999999999999,1
6.93,1.2,49.10918121927885,16.1126774513539,67.19009144255793,0.3280990855744206,0.4299999999999997,1
6.06,2.82,42.033930079819555,13.443921135919183,68.01650212009656,0.31983497879903444,0.4400000000000004,1
6.18,3.47,45.67173798184315,42.19429100913544,7.614001845277212,0.9238599815472279,0.3200000000000003,0
7.03,1.77,56.15856741763354,43.193863593827665,23.085887728209777,0.7691411227179022,0.5300000000000002,0
5.56,2.38,58.39967030915841,41.04782961856824,29.712223714161972,0.7028777628583803,0.9400000000000004,0
6.6,2.04,52.74099191642209,17.095398667873628,67.58612599671152,0.32413874003288495,0.09999999999999964,1
5.88,2.66,44.08633819523401,39.97642454542191,9.322420092164544,0.9067757990783546,0.6200000000000001,0
5.58,2.15,55.87113366042318,52.98747708980024,5.16126375410494,0.9483873624589506,0.9199999999999999,0
6.46,1.61,52.412304770028584,45.98751298317243,12.258174516549982,0.8774182548345002,0.040000000000000036,0
6.88,2.07,56.49250456479513,50.01757376838549,11.461575028919272,0.8853842497108073,0.3799999999999999,0
6.66,1.89,51.191061396504004,43.56479599857197,14.897650468432872,0.8510234953156712,0.16000000000000014,0
7.06,1.52,45.468829666418486,35.98199354671488,20.864482744120888,0.7913551725587912,0.5599999999999996,0
7.45,3.3,56.98860950030259,50.406327754255244,11.550170821438263,0.8844982917856173,0.9500000000000002,0
7.26,1.17,40.57027022080529,36.79180030427247,9.313395981757946,0.9068660401824206,0.7599999999999998,0
5.91,3.42,50.565459381349115,35.50077918510507,29.79243218702093,0.7020756781297907,0.5899999999999999,0
6.91,1.47,40.60702359464894,31.48791203261952,22.456980972205777,0.7754301902779422,0.41000000000000014,0
7.01,1.51,55.04554063022003,24.364329620486057,55.73786842396816,0.4426213157603184,0.5099999999999998,1
5.84,3.3,40.67043570223818,36.61090421782925,9.981529369712467,0.9001847063028753,0.6600000000000001,0
6.59,1.87,43.64701975197908,40.386638107384485,7.469883770121006,0.9253011622987899,0.08999999999999986,0
5.73,0.58,46.58558289449972,30.045430057576528,35.50487470422112,0.6449512529577888,0.7699999999999996,0
5.64,2.85,58.628312508452666,50.66232403425302,13.587272314977787,0.8641272768502222,0.8600000000000003,0
6.04,1.28,43.23404497038247,38.86201360238524,10.112473563351047,0.8988752643664896,0.45999999999999996,0
7.29,2.22,44.95476687682274,34.74196329623891,22.717954713383754,0.7728204528661624,0.79,0
7.14,2.3,55.111753712203246,48.73682941750871,11.567268078574962,0.8843273192142503,0.6399999999999997,0
6.74,2.15,41.59186788867799,37.29261826339521,10.33675534070713,0.8966324465929287,0.2400000000000002,0
6.13,2.54,53.869737237388,48.78805400899416,9.433280147627912,0.9056671985237209,0.3700000000000001,0
6.17,2.02,50.00934840553589,39.652475154883206,20.709874415212752,0.7929012558478725,0.33000000000000007,0
6.31,2.4,59.2267980849451,39.09229928327647,33.99558891026162,0.6600441108973839,0.1900000000000004,0
7.2,2.33,42.299675356807015,37.49849665214728,11.350391378091535,0.8864960862190846,0.7000000000000002,0
7.31,2.86,44.96766253572553,19.314370595971745,57.04831092648628,0.4295168907351372,0.8099999999999996,1
5.94,2.9,47.63466679505387,30.028529866335184,36.96076431996122,0.6303923568003879,0.5599999999999996,0
5.87,3.03,42.93301015492419,8.647626253633154,79.85786176550837,0.2014213823449162,0.6299999999999999,1
5.82,2.48,56.90921888259349,21.194715962817515,62.756972632952056,0.37243027367047954,0.6799999999999997,1
6.91,1.44,53.171661188348395,24.354563326395876,54.19634673416459,0.45803653265835403,0.41000000000000014,1
7.02,2.17,44.57944666743814,33.564342850030314,24.70892898151092,0.7529107101848908,0.5199999999999996,0
7.34,2.09,59.36592515704642,52.70137555115497,11.226220408864302,0.8877377959113569,0.8399999999999999,0
6.03,3.41,55.83062800916481,48.695847758690974,12.779330100500816,0.8722066989949918,0.46999999999999975,0
7.02,2.13,52.329412181903294,12.241202767044543,76.60741396350362,0.23392586036496374,0.5199999999999996,1
5.69,2.48,49.223043502435,10.211550460510365,79.25453256460013,0.20745467435399872,0.8099999999999996,1
6.46,1.04,57.87334122327137,51.023753547255644,11.835479913956384,0.8816452008604362,0.040000000000000036,0
7.08,2.72,41.75106178974171,39.57392089174596,5.21457612014714,0.9478542387985286,0.5800000000000001,0
6.89,2.48,51.69071228201729,34.0716698343376,34.08550911729105,0.6591449088270894,0.3899999999999997,0
6.81,1.13,45.13397754917998,29.37075031749936,34.925411159484696,0.6507458884051531,0.3099999999999996,0
5.99,1.83,53.06820624719538,36.80693056219078,30.642218448572482,0.6935778155142751,0.5099999999999998,0
6.49,1.14,40.1950702240367,35.90978607088324,10.661218227181626,0.8933878177281838,0.009999999999999787,0
6.93,2.78,55.58594020451288,42.62176872577711,23.322752895854126,0.7667724710414587,0.4299999999999997,0
6.87,3.22,45.71887676050596,18.836528050734223,58.79923264648953,0.4120076735351047,0.3700000000000001,1
6.46,2.79,49.585088455065254,24.685752497936402,50.21537065461323,0.49784629345386766,0.040000000000000036,1
7.33,1.5,45.480340105355246,38.98788128261029,14.2753084249264,0.857246915750736,0.8300000000000001,0
5.79,2.68,44.053612089035724,13.544420619675181,69.25468769212189,0.30745312307878114,0.71,1
5.79,1.86,53.810950150054154,15.991600860951753,70.28188348958999,0.29718116510410025,0.71,1
6.57,0.75,53.44961106932569,13.40780902178954,74.91504848482579,0.25084951515174214,0.07000000000000028,1
7.16,2.62,52.01413141976921,48.50007184664329,6.755970881771406,0.9324402911822859,0.6600000000000001,0
5.71,2.61,59.24602761341363,54.89070507502879,7.351248199801281,0.9264875180019871,0.79,0
6.15,1.68,57.60488600169535,23.67962696494144,58.8930234767854,0.411069765232146,0.34999999999999964,1
7.12,1.15,50.07284674999356,37.032484821127035,26.042781218282148,0.7395721878171786,0.6200000000000001,0
5.98,2.43,57.500041937968106,51.377043796847666,10.648684652658204,0.893513153473418,0.5199999999999996,0
6.37,2.97,57.049329716371865,14.666409013422193,74.29170669254461,0.257082933074554,0.1299999999999999,1
5.62,0.98,50.686524796292986,39.290867069537654,22.48261795921895,0.7751738204078106,0.8799999999999999,0
6.93,3.01,57.1421683005872,13.053355848958342,77.15635189009059,0.2284364810990941,0.4299999999999997,1
7.3,0.98,50.551965782062666,44.62344956899382,11.72756810017556,0.8827243189982444,0.7999999999999998,0
6.79,3.14,41.01862181920463,20.396589677628555,50.27480502019448,0.4972519497980552,0.29000000000000004,1
6.58,1.91,53.22379107765935,15.590863940960118,70.70696463878092,0.2929303536121908,0.08000000000000007,1
6.92,1.94,57.42865404221848,51.954705781142856,9.531736991522513,0.9046826300847749,0.41999999999999993,0
5.66,2.99,42.8699927222096,27.9676036131165,34.76181861204899,0.6523818138795101,0.8399999999999999,0
7.11,1.71,55.02698880587447,51.41254972402508,6.568484229803116,0.9343151577019688,0.6100000000000003,0
6.81,3.1,42.0040961407168,37.90214141318215,9.765606463219202,0.902343935367808,0.3099999999999996,0
5.67,2.3,40.02426024623246,37.46664446443373,6.390163780827112,0.9360983621917289,0.8300000000000001,0
7.17,2.5,54.28548591552754,20.14817007220951,62.88479373001904,0.37115206269980966,0.6699999999999999,1
7.02,1.42,44.34921060308532,35.34797892399125,20.296261323911512,0.7970373867608849,0.5199999999999996,0
7.22,0.51,51.51907260353578,34.38602710970869,33.255733513827344,0.6674426648617265,0.7199999999999998,0
5.77,2.68,57.0539400018894,50.618315968998935,11.279894136456385,0.8872010586354362,0.7300000000000004,0
6.89,1.36,51.20938354933325,46.37577717964187,9.438907549111308,0.9056109245088869,0.3899999999999997,0
6.88,0.79,56.61233484156455,52.26469904548749,7.679661699600208,0.923203383003998,0.3799999999999999,0
6.47,1.58,57.77853618535677,46.064810058342395,20.273490642677565,0.7972650935732244,0.03000000000000025,0
6.21,1.49,46.16386881729754,33.58734365053031,27.24322178572439,0.7275677821427561,0.29000000000000004,0
6.25,2.15,57.49477737939331,45.117236736964934,21.52811299842446,0.7847188700157554,0.25,0
6.55,1.65,50.025737538555134,21.05716258760111,57.9073420529338,0.42092657947066203,0.04999999999999982,1
6.54,3.25,59.751297426743314,26.474412437303798,55.69232204578965,0.4430767795421034,0.040000000000000036,1
5.59,1.8,51.39500897531569,47.92113851657569,6.759159163506428,0.9324084083649357,0.9100000000000001,0
6.15,3.13,45.29678539367301,11.093669853460995,75.50892462446012,0.24491075375539875,0.34999999999999964,1
6.91,1.44,46.31032500692862,12.200418580092336,73.65507890893231,0.26344921091067697,0.41000000000000014,1
6.91,2.92,47.06550156607459,33.78168811333234,28.224098353851147,0.7177590164614885,0.41000000000000014,0
6.93,1.56,47.236840134160225,43.398128648414534,8.126520476058797,0.918734795239412,0.4299999999999997,0
5.77,1.63,54.63504176603966,38.21938507096768,30.046022048208098,0.699539779517919,0.7300000000000004,0
5.79,1.79,56.98957145180505,43.11476674798754,24.34621694874677,0.7565378305125323,0.71,0
7.2,2.38,56.81701761119594,37.18249491309588,34.557468032660395,0.6544253196733961,0.7000000000000002,0
6.96,0.77,57.67842298645939,38.380786349459136,33.457288944135264,0.6654271105586473,0.45999999999999996,0
6.91,2.9,48.61507611990949,19.60942926435672,59.66389270688397,0.4033610729311603,0.41000000000000014,1
5.58,2.44,51.62157841549008,32.11142922866371,37.794561471549194,0.6220543852845081,0.9199999999999999,0
6.16,1.71,48.32519961866176,45.07739716671309,6.720722268252084,0.9327927773174791,0.33999999999999986,0
7.42,0.71,43.782621416473184,37.97720021625614,13.259647349559463,0.8674035265044053,0.9199999999999999,0
6.05,1.57,57.83503830906276,51.074649353229525,11.689088748773045,0.8831091125122695,0.4500000000000002,0
6.76,1.85,50.4889019191653,35.024257114513304,30.62979034365116,0.6937020965634885,0.2599999999999998,0
5.74,1.06,43.79642457168938,39.654410077393976,9.457426113666955,0.9054257388633304,0.7599999999999998,0
7.41,3.32,57.36033752450804,54.37457306872941,5.2052769991161885,0.9479472300088381,0.9100000000000001,0
6.96,1.82,42.083443806605615,37.22542490094223,11.54377699693115,0.8845622300306885,0.45999999999999996,0
6.09,1.66,53.453589636376265,35.68647162546284,33.23840013697141,0.667615998630286,0.41000000000000014,0
6.03,1.52,47.78246252871728,42.57795635080214,10.892084464644809,0.8910791553535519,0.46999999999999975,0
7.31,1.95,52.69363216035624,49.06252156624104,6.890985580696116,0.9310901441930388,0.8099999999999996,0
7.25,2.0,58.203789461949974,54.28464966661189,6.733478750383037,0.9326652124961696,0.75,0
6.06,0.92,51.98325391681169,13.720787399265841,73.6053702578467,0.26394629742153286,0.4400000000000004,1
6.77,0.71,57.29571314591891,52.462471554761834,8.435607702181713,0.9156439229781829,0.2699999999999996,0
5.94,3.17,57.05501233189118,24.308353612360534,57.394885008598514,0.4260511499140148,0.5599999999999996,1
6.91,1.06,43.40538270503904,40.74995272738559,6.117743496695796,0.9388225650330421,0.41000000000000014,0
6.11,3.0,49.487827399090946,43.48397403324602,12.131980087602738,0.8786801991239727,0.3899999999999997,0
5.67,1.27,40.82048130549314,38.355007344489216,6.039796401597422,0.9396020359840258,0.8300000000000001,0
7.35,1.6,48.25842917771136,43.57054606545315,9.714122884097849,0.9028587711590215,0.8499999999999996,0
6.67,1.72,47.61720357604881,44.42158875112818,6.711051017132812,0.9328894898286719,0.16999999999999993,0
5.7,3.08,42.71533305641124,17.42783516217269,59.200048518509895,0.4079995148149011,0.7999999999999998,1
6.68,3.07,54.457918373962855,11.577933404061831,78.73966954712427,0.21260330452875728,0.17999999999999972,1
5.9,1.21,57.128046525774344,12.84309285557152,77.51876068477657,0.2248123931522344,0.5999999999999996,1
7.36,0.86,55.10538004967234,48.42747454786734,12.118427448981377,0.8788157255101863,0.8600000000000003,0
5.99,1.14,58.8666323602291,54.52163867380487,7.381080779065845,0.9261891922093416,0.5099999999999998,0
6.13,3.06,51.1645131443515,37.64587870186162,26.421895981594663,0.7357810401840533,0.3700000000000001,0
7.38,0.63,51.676559041217956,45.98602656530456,11.011825441733734,0.8898817455826626,0.8799999999999999,0
7.03,1.3,44.893285890639916,30.78395904266491,31.428590195748505,0.6857140980425149,0.5300000000000002,0
7.32,0.59,56.81866910184903,39.74605619838411,30.04754101660106,0.6995245898339894,0.8200000000000003,0
7.12,2.44,40.728486120770114,30.842473493588724,24.272968550480613,0.7572703144951939,0.6200000000000001,0
5.91,1.85,57.604750221534644,41.660370017631266,27.678932974424768,0.7232106702557523,0.5899999999999999,0
6.13,3.05,47.10740016762245,15.814404498935415,66.42904417848797,0.3357095582151203,0.3700000000000001,1
6.2,3.23,50.90616460503156,11.285432657672397,77.83091155023503,0.22169088449764973,0.2999999999999998,1
6.21,3.13,45.38197401915626,14.748272611116862,67.50191473625311,0.3249808526374689,0.29000000000000004,1
6.0,2.5,52.60624674881237,15.857877946476574,69.85552301004142,0.30144476989958574,0.5,1
6.57,2.25,56.59049791849674,51.77499498510618,8.509384279187612,0.9149061572081238,0.07000000000000028,0
6.11,0.57,59.73223198999077,51.63084055528002,13.562847335201356,0.8643715266479864,0.3899999999999997,0
